date_id,full_date,day,month,month_name,quarter,year,day_of_week,day_name,is_weekend,is_public_holiday,season,is_peak_tourist_season
20240101,2024-01-01,1,1,January,Q1,2024,1,Monday,No,Yes,Winter,Yes
20240102,2024-01-02,2,1,January,Q1,2024,2,Tuesday,No,No,Winter,Yes
20240103,2024-01-03,3,1,January,Q1,2024,3,Wednesday,No,No,Winter,Yes
20240104,2024-01-04,4,1,January,Q1,2024,4,Thursday,No,No,Winter,Yes
20240105,2024-01-05,5,1,January,Q1,2024,5,Friday,No,No,Winter,Yes
20240106,2024-01-06,6,1,January,Q1,2024,6,Saturday,Yes,No,Winter,Yes
20240107,2024-01-07,7,1,January,Q1,2024,7,Sunday,Yes,No,Winter,Yes
20240108,2024-01-08,8,1,January,Q1,2024,1,Monday,No,No,Winter,Yes
20240109,2024-01-09,9,1,January,Q1,2024,2,Tuesday,No,No,Winter,Yes
20240110,2024-01-10,10,1,January,Q1,2024,3,Wednesday,No,No,Winter,Yes
20240115,2024-01-15,15,1,January,Q1,2024,1,Monday,No,No,Winter,Yes
20240120,2024-01-20,20,1,January,Q1,2024,6,Saturday,Yes,No,Winter,Yes
20240122,2024-01-22,22,1,January,Q1,2024,1,Monday,No,No,Winter,Yes
20240125,2024-01-25,25,1,January,Q1,2024,4,Thursday,No,Yes,Winter,Yes
20240201,2024-02-01,1,2,February,Q1,2024,4,Thursday,No,No,Winter,Yes
20240205,2024-02-05,5,2,February,Q1,2024,1,Monday,No,No,Winter,Yes
20240210,2024-02-10,10,2,February,Q1,2024,6,Saturday,Yes,No,Winter,Yes
20240214,2024-02-14,14,2,February,Q1,2024,3,Wednesday,No,No,Winter,Yes
20240220,2024-02-20,20,2,February,Q1,2024,2,Tuesday,No,No,Winter,Yes
20240301,2024-03-01,1,3,March,Q1,2024,5,Friday,No,No,Spring,Yes
20240308,2024-03-08,8,3,March,Q1,2024,5,Friday,No,Yes,Spring,Yes
20240310,2024-03-10,10,3,March,Q1,2024,7,Sunday,Yes,No,Spring,Yes
20240315,2024-03-15,15,3,March,Q1,2024,5,Friday,No,No,Spring,Yes
20240325,2024-03-25,25,3,March,Q1,2024,1,Monday,No,Yes,Spring,Yes
20240401,2024-04-01,1,4,April,Q2,2024,1,Monday,No,No,Spring,Yes
20240501,2024-05-01,1,5,May,Q2,2024,3,Wednesday,No,Yes,Summer,No
20240601,2024-06-01,1,6,June,Q2,2024,6,Saturday,Yes,No,Summer,No
20240701,2024-07-01,1,7,July,Q3,2024,1,Monday,No,No,Monsoon,No
20240801,2024-08-01,1,8,August,Q3,2024,4,Thursday,No,Yes,Monsoon,No
20240901,2024-09-01,1,9,September,Q3,2024,7,Sunday,Yes,No,Monsoon,No
20241001,2024-10-01,1,10,October,Q4,2024,2,Tuesday,No,Yes,Autumn,Yes
20241101,2024-11-01,1,11,November,Q4,2024,5,Friday,No,No,Autumn,Yes
20241201,2024-12-01,1,12,December,Q4,2024,7,Sunday,Yes,No,Winter,Yes
20241225,2024-12-25,25,12,December,Q4,2024,3,Wednesday,No,Yes,Winter,Yes
20241231,2024-12-31,31,12,December,Q4,2024,2,Tuesday,No,No,Winter,Yes
